timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 07:44:23.0524024Z","2025-10-27 07:44:23.0524024Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9932 Notepad.exe",3440,,," 9932 Notepad.exe",,,,,,,,,,,,120576280,18446672673157996544,18446672673157971968,140695571248912,0,235002732544,3440,235005804544,235005779968,140695571248912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.992412100Z","2025-10-27 07:44:23.9924395Z","myETW","Attack-Provider",1337,"Attack-Provider"," 9096 attack-131.exe",,,,,,"Attack done",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9932812Z","2025-10-27 07:44:23.9932812Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",12132,,," 9096 attack-131.exe",,,,,,,,,,,,298680,18446672673157967872,18446672673157943296,140737161841328,0,119468060672,12132,119474749440,119474741248,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9933298Z","2025-10-27 07:44:23.9933298Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",6412,,," 9096 attack-131.exe",,,,,,,,,,,,1674280,18446672673157537792,18446672673157513216,140737174395840,0,119468052480,6412,119473700864,119473692672,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9933644Z","2025-10-27 07:44:23.9933644Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",5868,,," 9096 attack-131.exe",,,,,,,,,,,,1203460,18446672673164976128,18446672673164951552,140737174395840,0,119468044288,5868,119472652288,119472644096,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9933990Z","2025-10-27 07:44:23.9933990Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",7056,,," 9096 attack-131.exe",,,,,,,,,,,,3344000,18446672673155899392,18446672673155874816,140737174395840,0,119468036096,7056,119471603712,119471595520,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9934256Z","2025-10-27 07:44:23.9934256Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",5024,,," 9096 attack-131.exe",,,,,,,,,,,,5690120,18446672673155842048,18446672673155817472,140737174395840,0,119468027904,5024,119470555136,119470546944,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9934581Z","2025-10-27 07:44:23.9934581Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",1292,,," 9096 attack-131.exe",,,,,,,,,,,,7150080,18446672673155584000,18446672673155559424,140737174395840,0,119468019712,1292,119469506560,119469498368,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9959314Z","2025-10-27 07:44:23.9959314Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,,,,,,,,,,150476960,18446672673155153920,18446672673155129344,140694787213056,0,119468011520,11192,119465771008,119465738240,140694787213056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:23.9960632Z","2025-10-27 07:44:23.9960632Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Users\Public\Downloads\attack-131.exe",,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1761550891,140694787194880,140694787194880,57344,,,,,,,,,,,,
"2025-10-27 07:44:23.9960809Z","2025-10-27 07:44:23.9960809Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,570439,,,,,,,,,,,1564323704,140735587352576,140735587352576,561152,,,,,,,,,,,,
"2025-10-27 07:44:23.9960905Z","2025-10-27 07:44:23.9960905Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,57827,,,,,,,,,,,240324076,140735587942400,140735587942400,49152,,,,,,,,,,,,
"2025-10-27 07:44:23.9960973Z","2025-10-27 07:44:23.9960973Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,146072,,,,,,,,,,,254123393,140735588007936,140735588007936,122880,,,,,,,,,,,,
"2025-10-27 07:44:23.9961221Z","2025-10-27 07:44:23.9961221Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,,,,,,,,,,,,,238465,,,,,,,,,,,417936622,140736220692480,140736220692480,176128,,,,,,,,,,,,
"2025-10-27 07:44:23.9961491Z","2025-10-27 07:44:23.9961491Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140736760971264,140736760971264,307200,,,,,,,,,,,,
"2025-10-27 07:44:23.9961663Z","2025-10-27 07:44:23.9961663Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140736761495552,140736761495552,1146880,,,,,,,,,,,,
"2025-10-27 07:44:23.9961772Z","2025-10-27 07:44:23.9961772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140736765886464,140736765886464,380928,,,,,,,,,,,,
"2025-10-27 07:44:23.9961916Z","2025-10-27 07:44:23.9961916Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,,,,,,,,,,,829180,,,,,,,,,,,4281556410,140736810647552,140736810647552,802816,,,,,,,,,,,,
"2025-10-27 07:44:23.9962155Z","2025-10-27 07:44:23.9962155Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,,,,,,,,,,,453941,,,,,,,,,,,48412803,140736820084736,140736820084736,438272,,,,,,,,,,,,
"2025-10-27 07:44:23.9962279Z","2025-10-27 07:44:23.9962279Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140736949256192,140736949256192,290816,,,,,,,,,,,,
"2025-10-27 07:44:23.9962402Z","2025-10-27 07:44:23.9962402Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140736985432064,140736985432064,106496,,,,,,,,,,,,
"2025-10-27 07:44:23.9962512Z","2025-10-27 07:44:23.9962512Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,,,,,,,,,,,,,685021,,,,,,,,,,,306558241,140737076527104,140737076527104,651264,,,,,,,,,,,,
"2025-10-27 07:44:23.9962718Z","2025-10-27 07:44:23.9962718Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140737088061440,140737088061440,8769536,,,,,,,,,,,,
"2025-10-27 07:44:23.9962811Z","2025-10-27 07:44:23.9962811Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140737106149376,140737106149376,110592,,,,,,,,,,,,
"2025-10-27 07:44:23.9962926Z","2025-10-27 07:44:23.9962926Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140737107329024,140737107329024,221184,,,,,,,,,,,,
"2025-10-27 07:44:23.9963044Z","2025-10-27 07:44:23.9963044Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140737124302848,140737124302848,167936,,,,,,,,,,,,
"2025-10-27 07:44:23.9963155Z","2025-10-27 07:44:23.9963155Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140737125220352,140737125220352,4136960,,,,,,,,,,,,
"2025-10-27 07:44:23.9963400Z","2025-10-27 07:44:23.9963400Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140737131249664,140737131249664,667648,,,,,,,,,,,,
"2025-10-27 07:44:23.9963530Z","2025-10-27 07:44:23.9963530Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140737133740032,140737133740032,1355776,,,,,,,,,,,,
"2025-10-27 07:44:23.9963650Z","2025-10-27 07:44:23.9963650Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140737137410048,140737137410048,622592,,,,,,,,,,,,
"2025-10-27 07:44:23.9963767Z","2025-10-27 07:44:23.9963767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140737138589696,140737138589696,679936,,,,,,,,,,,,
"2025-10-27 07:44:23.9963967Z","2025-10-27 07:44:23.9963967Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140737139310592,140737139310592,880640,,,,,,,,,,,,
"2025-10-27 07:44:23.9964095Z","2025-10-27 07:44:23.9964095Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140737152090112,140737152090112,692224,,,,,,,,,,,,
"2025-10-27 07:44:23.9964211Z","2025-10-27 07:44:23.9964211Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140737156415488,140737156415488,737280,,,,,,,,,,,,
"2025-10-27 07:44:23.9964324Z","2025-10-27 07:44:23.9964324Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140737159757824,140737159757824,823296,,,,,,,,,,,,
"2025-10-27 07:44:23.9964550Z","2025-10-27 07:44:23.9964550Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140737160609792,140737160609792,3649536,,,,,,,,,,,,
"2025-10-27 07:44:23.9964682Z","2025-10-27 07:44:23.9964682Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140737164279808,140737164279808,401408,,,,,,,,,,,,
"2025-10-27 07:44:23.9964800Z","2025-10-27 07:44:23.9964800Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140737165524992,140737165524992,724992,,,,,,,,,,,,
"2025-10-27 07:44:23.9964912Z","2025-10-27 07:44:23.9964912Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140737166639104,140737166639104,991232,,,,,,,,,,,,
"2025-10-27 07:44:23.9964988Z","2025-10-27 07:44:23.9964988Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140737167687680,140737167687680,1146880,,,,,,,,,,,,
"2025-10-27 07:44:23.9965253Z","2025-10-27 07:44:23.9965253Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140737173913600,140737173913600,2523136,,,,,,,,,,,,
"2025-10-27 07:44:23.9965383Z","2025-10-27 07:44:23.9965383Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 9096 attack-131.exe",11192,,," 9096 attack-131.exe",,,"attack-131.exe",,,,,,,,,,,,,,,,,,,134060246510409827,,,,,,,,918,,,,,,,,,1818624,1818624,170393140,0,134060246639960034,106,11,0,0,2,63,0
"2025-10-27 07:44:25.7430624Z","2025-10-27 07:44:25.7430624Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,,,,,,,,,,28791840,18446672673163915264,18446672673163890688,1390342635520,0,235002765312,11968,235009998848,235009978368,1390342635520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 07:44:25.7435561Z","2025-10-27 07:44:25.7435561Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,,,2797727,,,,,,,,,,,1754496986,140695570022400,140695570022400,2748416,,,,,,,,,,,,
"2025-10-27 07:44:25.7435666Z","2025-10-27 07:44:25.7435666Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,,2926311296,140734675812352,140734675812352,577536,,,,,,,,,,,,
"2025-10-27 07:44:25.7435739Z","2025-10-27 07:44:25.7435739Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\CoreMessagingXP.dll",,,,,,,,,,,,,,,,,,,,,1086952,,,,,,,,,,,1466093194,140734684659712,140734684659712,1036288,,,,,,,,,,,,
"2025-10-27 07:44:25.7435806Z","2025-10-27 07:44:25.7435806Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.Internal.FrameworkUdk.dll",,,,,,,,,,,,,,,,,,,,,947909,,,,,,,,,,,1680796359,140734685708288,140734685708288,921600,,,,,,,,,,,,
"2025-10-27 07:44:25.7435874Z","2025-10-27 07:44:25.7435874Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,,,,,,,,,,,,,548416,,,,,,,,,,,2757406773,140734686691328,140734686691328,532480,,,,,,,,,,,,
"2025-10-27 07:44:25.7436017Z","2025-10-27 07:44:25.7436017Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,140734732042240,140734732042240,122880,,,,,,,,,,,,
"2025-10-27 07:44:25.7436087Z","2025-10-27 07:44:25.7436087Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,66730,,,,,,,,,,,1073573567,140736627605504,140736627605504,49152,,,,,,,,,,,,
"2025-10-27 07:44:25.7436289Z","2025-10-27 07:44:25.7436289Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.FrameworkUdk.System.dll",,,,,,,,,,,,,,,,,,,,,759542,,,,,,,,,,,2469381841,140736665026560,140736665026560,741376,,,,,,,,,,,,
"2025-10-27 07:44:25.7436414Z","2025-10-27 07:44:25.7436414Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,749400,,,,,,,,,,,1014812906,140736750551040,140736750551040,724992,,,,,,,,,,,,
"2025-10-27 07:44:25.7436528Z","2025-10-27 07:44:25.7436528Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140736760971264,140736760971264,307200,,,,,,,,,,,,
"2025-10-27 07:44:25.7436772Z","2025-10-27 07:44:25.7436772Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140736761495552,140736761495552,1146880,,,,,,,,,,,,
"2025-10-27 07:44:25.7436887Z","2025-10-27 07:44:25.7436887Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140736765886464,140736765886464,380928,,,,,,,,,,,,
"2025-10-27 07:44:25.7436999Z","2025-10-27 07:44:25.7436999Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,181029,,,,,,,,,,,239922031,140736897482752,140736897482752,167936,,,,,,,,,,,,
"2025-10-27 07:44:25.7437086Z","2025-10-27 07:44:25.7437086Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,2958748,,,,,,,,,,,147340823,140736897875968,140736897875968,2904064,,,,,,,,,,,,
"2025-10-27 07:44:25.7437794Z","2025-10-27 07:44:25.7437794Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1927318,,,,,,,,,,,1621290776,140736901349376,140736901349376,1966080,,,,,,,,,,,,
"2025-10-27 07:44:25.7437890Z","2025-10-27 07:44:25.7437890Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2738802,,,,,,,,,,,576278460,140736924680192,140736924680192,2699264,,,,,,,,,,,,
"2025-10-27 07:44:25.7438043Z","2025-10-27 07:44:25.7438043Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140736949256192,140736949256192,290816,,,,,,,,,,,,
"2025-10-27 07:44:25.7438755Z","2025-10-27 07:44:25.7438755Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,394325,,,,,,,,,,,2655356928,140736957513728,140736957513728,385024,,,,,,,,,,,,
"2025-10-27 07:44:25.7438941Z","2025-10-27 07:44:25.7438941Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,2809356,,,,,,,,,,,3016574355,140736962035712,140736962035712,2744320,,,,,,,,,,,,
"2025-10-27 07:44:25.7439188Z","2025-10-27 07:44:25.7439188Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140736985432064,140736985432064,106496,,,,,,,,,,,,
"2025-10-27 07:44:25.7439262Z","2025-10-27 07:44:25.7439262Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,140737041989632,140737041989632,81920,,,,,,,,,,,,
"2025-10-27 07:44:25.7439360Z","2025-10-27 07:44:25.7439360Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,1139116,,,,,,,,,,,4204596999,140737042644992,140737042644992,1064960,,,,,,,,,,,,
"2025-10-27 07:44:25.7439458Z","2025-10-27 07:44:25.7439458Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,2270290,,,,,,,,,,,578597555,140737064271872,140737064271872,2236416,,,,,,,,,,,,
"2025-10-27 07:44:25.7439590Z","2025-10-27 07:44:25.7439590Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,1276090,,,,,,,,,,,3802617839,140737066565632,140737066565632,1200128,,,,,,,,,,,,
"2025-10-27 07:44:25.7439837Z","2025-10-27 07:44:25.7439837Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 9932 Notepad.exe",11968,,," 9932 Notepad.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,,179167,,,,,,,,,,,2697878293,140737074692096,140737074692096,184320,,,,,,,,,,,,
