
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,creationtime,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,accessmask,washardened,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,featureid,targetthreadcreatetime,targetthreadid,data,startstop,threadtime,deltacpu,deltawall,startqpc,channel,eventid,cycletime,fullregionsize,lastprotectionmask,targetaddress,id,process,reason,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes"2025-11-21 08:18:07.745904900Z","2025-11-21 08:18:07.7459079Z","myETW","EDRi-Provider",4242,"EDRiTask"," 6956 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763713087745907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.8703074Z","2025-11-21 08:18:18.8703074Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 6020 OpenConsole.exe",12844,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098870307400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33554432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.8704117Z","2025-11-21 08:18:18.8704117Z","ETW","Microsoft-Antimalware-Engine",53,"Behavior Monitoring  BmOpenProcess"," 3448 MsMpEng.exe",10308,," 6020 OpenConsole.exe","13796 attack-181.exe",,,,,,,,,,,,,1763713098870411700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097151,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9712985Z","2025-11-21 08:18:18.9712985Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",6664,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971298500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9714844Z","2025-11-21 08:18:18.9714844Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",3228,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971484400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9714877Z","2025-11-21 08:18:18.9714877Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",3228,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971487700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9715172Z","2025-11-21 08:18:18.9715172Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",3228,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971517200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9715590Z","2025-11-21 08:18:18.9715590Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",6664,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971559000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9715615Z","2025-11-21 08:18:18.9715615Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 5592 explorer.exe",6664,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098971561500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9732300Z","2025-11-21 08:18:18.9732300Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess","13796 attack-181.exe",13288,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098973230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9752860Z","2025-11-21 08:18:18.9752860Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13796 attack-181.exe",13288,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098975286000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136515051520,18446606136515026944,140728694430656,0,938147926016,9128,938150461440,938150457344,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9757216Z","2025-11-21 08:18:18.9757216Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13796 attack-181.exe",9128,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098975721600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136514543616,18446606136514519040,140728694430656,0,938147934208,8976,938151510016,938151505920,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9758320Z","2025-11-21 08:18:18.9758320Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","13796 attack-181.exe",8976,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098975832000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446606136514686976,18446606136514662400,140728694430656,0,938147942400,13052,938152558592,938152554496,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367637500Z","2025-11-21 08:18:18.9773686Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtOpenProcess with 0x101000:PROCESS_QUERY_LIMITED_INFORMATION|SYNCHRONIZE",,,,,,,,,,,1763713098977368600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9773755Z","2025-11-21 08:18:18.9773755Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",8696,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098977375500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052672,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367655100Z","2025-11-21 08:18:18.9774007Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1763713098977400700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367673100Z","2025-11-21 08:18:18.9774030Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessImageFileName",,,,,,,,,,,1763713098977403000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367683100Z","2025-11-21 08:18:18.9774094Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtClose process",,,,,,,,,,,1763713098977409400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367734500Z","2025-11-21 08:18:18.9774690Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098977469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9775379Z","2025-11-21 08:18:18.9775379Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",8696,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098977537900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367825300Z","2025-11-21 08:18:18.9775696Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098977569600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9776459Z","2025-11-21 08:18:18.9776459Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",8696,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098977645900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367912700Z","2025-11-21 08:18:18.9776729Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098977672900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9777194Z","2025-11-21 08:18:18.9777194Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",8696,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098977719400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.367989500Z","2025-11-21 08:18:18.9777520Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098977752000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9777876Z","2025-11-21 08:18:18.9777876Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3448 MsMpEng.exe",8696,,,,,,"C:\Users\Public\Downloads\attack-181.exe","USN Cache","MISS",,,,,,,,1763713098977787600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.368257800Z","2025-11-21 08:18:18.9780480Z","myETW","Attack-Provider",1337,"AttackTask","13796 attack-181.exe",,,,,,"Doing anti emulation calc operations for about 5 sec",,,,,,,,,,,1763713098978048000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.368991000Z","2025-11-21 08:18:18.9788715Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098978871500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9789278Z","2025-11-21 08:18:18.9789278Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",6588,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098978927800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369063900Z","2025-11-21 08:18:18.9789451Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098978945100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9789886Z","2025-11-21 08:18:18.9789886Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",6588,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098978988600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369116300Z","2025-11-21 08:18:18.9790029Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098979002900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9790438Z","2025-11-21 08:18:18.9790438Z","ETW","Microsoft-Antimalware-Engine",36,"Cache  MOACLookup"," 3448 MsMpEng.exe",6588,,,,,,"C:\Users\Public\Downloads\attack-181.exe",,"0x8002",,,,,,,,1763713098979043800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,56,52793,3952813760,"",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369167200Z","2025-11-21 08:18:18.9790593Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,," 3448 MsMpEng.exe",,"NtCreateFile \??\C:\Users\Public\Downloads\attack-181.exe with DesiredAccess=0x100080:FILE_READ_ATTRIBUTES|SYNCHRONIZE and Disposition='open or fail if not exists'",,,,,,,,,,,1763713098979059300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9790939Z","2025-11-21 08:18:18.9790939Z","ETW","Microsoft-Antimalware-Engine",38,"Cache  CacheLookup"," 3448 MsMpEng.exe",6588,,,,,,"C:\Users\Public\Downloads\attack-181.exe","USN Cache","MISS",,,,,,,,1763713098979093900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9797553Z","2025-11-21 08:18:18.9797553Z","ETW","Microsoft-Antimalware-Engine",32,"UfsScanProcTask Start "," 3448 MsMpEng.exe",6588,,"13796 attack-181.exe",,,,"\.\proc\Process:13796,134081866979168873",,,,,,,,,,1763713098979755300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140725815083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369845600Z","2025-11-21 08:18:18.9798130Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtOpenProcess with 0x418:PROCESS_VM_OPERATION|PROCESS_VM_READ|PROCESS_QUERY_INFORMATION",,,,,,,,,,,1763713098979813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.9798232Z","2025-11-21 08:18:18.9798232Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 3448 MsMpEng.exe",6588,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713098979823200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369858100Z","2025-11-21 08:18:18.9798517Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessSessionInformation",,,,,,,,,,,1763713098979851700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369866400Z","2025-11-21 08:18:18.9798540Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtQueryInformationProcess with InfoClass=ProcessBasicInformation",,,,,,,,,,,1763713098979854000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369871600Z","2025-11-21 08:18:18.9798833Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x8 bytes from (NoImage) Private!0x000000da6df92018",,,,,,,,,,,1763713098979883300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369878500Z","2025-11-21 08:18:18.9798869Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x8 bytes from (PEB) C:\WINDOWS\SYSTEM32\ntdll.dll!0x00007ffdf3ed2940",,,,,,,,,,,1763713098979886900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369883600Z","2025-11-21 08:18:18.9799023Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb13860",,,,,,,,,,,1763713098979902300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369901500Z","2025-11-21 08:18:18.9799155Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb13630",,,,,,,,,,,1763713098979915500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369921000Z","2025-11-21 08:18:18.9799279Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb18c80",,,,,,,,,,,1763713098979927900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369913200Z","2025-11-21 08:18:18.9799406Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb185d0",,,,,,,,,,,1763713098979940600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369932400Z","2025-11-21 08:18:18.9799416Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb18920",,,,,,,,,,,1763713098979941600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369938400Z","2025-11-21 08:18:18.9799558Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb26db0",,,,,,,,,,,1763713098979955800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:18:18.369949600Z","2025-11-21 08:18:18.9799647Z","myETW","Hook-Provider",7007,"HookTask"," 3448 MsMpEng.exe",,,,"13796 attack-181.exe",,"NtReadVirtualMemory 0x138 bytes from (NoImage) Private!0x0000020d1cb271f0",,,,,,,,,,,1763713098979964700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
