
timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,biggestoffsetwritten,creationtime,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,accessmask,washardened,classification,eventtype,fileid,fileusn,info,scansource,desiredaccess,returncode,engineid,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,integritylevel,imagepath,processcontextid,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,featureid,targetthreadcreatetime,targetthreadid,defaultbase,imagebase,imagesize,data,startstop,threadtime,deltacpu,deltawall,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,fullregionsize,lastprotectionmask,targetaddress,first resource path,first resource type,id,resource count,scan source,type,startqpc,channel,eventid,connid,daddr,dport,saddr,seqnum,size,sport,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,processimagepath,taintreason,process,reason,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt"2025-11-21 08:18:07.745904900Z","2025-11-21 08:18:07.7459079Z","myETW","EDRi-Provider",4242,"EDRiTask"," 6956 EDRi.exe",,,,,,"++ EDRi START MARKER ++",,,,,,,,,,,1763713087745907900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:12.8183265Z","2025-11-21 08:19:12.8183265Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","14064 SearchProtocolHost.exe",3756,,,"14064 SearchProtocolHost.exe",,,,,,,,,,,,,1763713152818326500,4489811,18446606136510164992,18446606136510140416,140728694430656,0,178409762816,3756,178412060672,178412027904,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:14.2925794Z","2025-11-21 08:19:14.2925794Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","    4 System",104,,,"11972 copilot-language-server.exe",,,,,,,,,,,,,1763713154292579400,,18446606136534355968,18446606136534331392,140728694430656,0,823231528960,1380,823249600512,823249596416,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:15.5529925Z","2025-11-21 08:19:15.5529925Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9256 devenv.exe",9260,,," 9256 devenv.exe",,,,,,,,,,,,,1763713155552992600,,18446606136534585344,18446606136534560768,140727378927344,0,282006855680,11292,282012418048,282012409856,140727378927344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:15.5574257Z","2025-11-21 08:19:15.5574257Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9256 devenv.exe",11292,,," 9256 devenv.exe",,,,,,,,,,,,,1763713155557425700,11160593,18446606136534585344,18446606136534560768,140727378927344,0,282006855680,11292,282012418048,282012405760,140727378927344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480202Z","2025-11-21 08:19:16.3480202Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713156348020200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480226Z","2025-11-21 08:19:16.3480226Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713156348022600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480249Z","2025-11-21 08:19:16.3480249Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713156348025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480510Z","2025-11-21 08:19:16.3480510Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713156348051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480534Z","2025-11-21 08:19:16.3480534Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713156348053400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3480557Z","2025-11-21 08:19:16.3480557Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713156348055700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3496241Z","2025-11-21 08:19:16.3496241Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9164 VBoxTray.exe",8372,,," 9164 VBoxTray.exe",,,,,,,,,,,,,1763713156349624100,,18446606136534671360,18446606136534646784,140700724210608,0,66334928896,9976,66349694976,66349690880,140700724210608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.3498564Z","2025-11-21 08:19:16.3498564Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9164 VBoxTray.exe",9976,,," 9164 VBoxTray.exe",,,,,,,,,,,,,1763713156349856400,485457,18446606136534671360,18446606136534646784,140700724210608,0,66334928896,9976,66349694976,66349686784,140700724210608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:16.4344220Z","2025-11-21 08:19:16.4344220Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start ","11192 ServiceHub.IntellicodeModelService.exe",11100,,,"11192 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763713156434422000,,18446606136534671360,18446606136534646784,140727378374304,0,911781699584,13528,911787425792,911787409408,140727378374304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:17.9477701Z","2025-11-21 08:19:17.9477701Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","11192 ServiceHub.IntellicodeModelService.exe",13528,,,"11192 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,,1763713157947770100,722715,18446606136534671360,18446606136534646784,140727378374304,0,911781699584,13528,911787425792,911787409408,140727378374304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:18.3159992Z","2025-11-21 08:19:18.3159992Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1724 WindowsTerminal.exe",14140,,," 1724 WindowsTerminal.exe",,,,,,,,,,,,,1763713158315999200,7350496,18446606136515108864,18446606136515084288,140728688713808,0,910967775232,14140,910981857280,910981836800,140728688713808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:18.5175640Z","2025-11-21 08:19:18.5175640Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","13380 conhost.exe",12656,,,"13380 conhost.exe",,,,,,,,,,,,,1763713158517564000,927157,18446606136512692224,18446606136512667648,140728694430656,0,746705829888,12656,746708271104,746708262912,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:18.6613477Z","2025-11-21 08:19:18.6613477Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1724 WindowsTerminal.exe",6232,,," 1724 WindowsTerminal.exe",,,,,,,,,,,,,1763713158661347700,15294329,18446606136513921024,18446606136513896448,140728694430656,0,910967685120,6232,910971371520,910971363328,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:18.6613565Z","2025-11-21 08:19:18.6613565Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1724 WindowsTerminal.exe",13548,,," 1724 WindowsTerminal.exe",,,,,,,,,,,,,1763713158661356500,33787325,18446606136513843200,18446606136513818624,140728694430656,0,910967676928,13548,910970322944,910970306560,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628436Z","2025-11-21 08:19:21.3628436Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713161362843600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628463Z","2025-11-21 08:19:21.3628463Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713161362846300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628488Z","2025-11-21 08:19:21.3628488Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13796 attack-181.exe",,,,,,,,,,,,,1763713161362848800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628736Z","2025-11-21 08:19:21.3628736Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713161362873600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628765Z","2025-11-21 08:19:21.3628765Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713161362876500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3628801Z","2025-11-21 08:19:21.3628801Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1184 VBoxService.exe",2000,,,"13076 whoami.exe",,,,,,,,,,,,,1763713161362880100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3646000Z","2025-11-21 08:19:21.3646000Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStart Start "," 9164 VBoxTray.exe",8372,,," 9164 VBoxTray.exe",,,,,,,,,,,,,1763713161364600000,,18446606136535244800,18446606136535220224,140700724210608,0,66334937088,6924,66349694976,66349690880,140700724210608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:21.3648321Z","2025-11-21 08:19:21.3648321Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 9164 VBoxTray.exe",6924,,," 9164 VBoxTray.exe",,,,,,,,,,,,,1763713161364832100,469614,18446606136535244800,18446606136535220224,140700724210608,0,66334937088,6924,66349694976,66349686784,140700724210608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.3770085Z","2025-11-21 08:19:22.3770085Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1776 svchost.exe",13800,,," 1776 svchost.exe",,,,,,,,,,,,,1763713162377008500,1017310,18446606136484024320,18446606136483999744,140728694430656,0,4297568256,13800,4296015872,4295983104,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.4564940Z","2025-11-21 08:19:22.4564940Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1992 svchost.exe",2064,,," 1992 svchost.exe",,,,,,,,,,,,,1763713162456494000,86903872,18446606136482185216,18446606136482160640,140728694430656,0,324823633920,2064,324824727552,324824694784,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.4727512Z","2025-11-21 08:19:22.4727512Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2076 svchost.exe",5912,,," 2076 svchost.exe",,,,,,,,,,,,,1763713162472751200,163705,18446606136484081664,18446606136484057088,140728694430656,0,573922545664,5912,573920903168,573920870400,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.4727567Z","2025-11-21 08:19:22.4727567Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2092 svchost.exe",3988,,," 2092 svchost.exe",,,,,,,,,,,,,1763713162472756700,159556,18446606136517980160,18446606136517955584,140728694430656,0,1087177662464,3988,1087179325440,1087179292672,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.5355884Z","2025-11-21 08:19:22.5355884Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2424 svchost.exe",3600,,," 2424 svchost.exe",,,,,,,,,,,,,1763713162535588400,1283990,18446606136501178368,18446606136501153792,140728694430656,0,724558929920,3600,724560773120,724560740352,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.6634095Z","2025-11-21 08:19:22.6634095Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 2964 svchost.exe",5288,,," 2964 svchost.exe",,,,,,,,,,,,,1763713162663409500,496395,18446606136501407744,18446606136501383168,140728694430656,0,60644442112,5288,60643278848,60643246080,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.8394254Z","2025-11-21 08:19:22.8394254Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  992 services.exe",6764,,,"  992 services.exe",,,,,,,,,,,,,1763713162839425400,552174013,18446606136516812800,18446606136516788224,140728694430656,0,801707778048,6764,801711325184,801711292416,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.8394468Z","2025-11-21 08:19:22.8394468Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop ","  992 services.exe",708,,,"  992 services.exe",,,,,,,,,,,,,1763713162839446800,1497903440,18446606136531079168,18446606136531054592,140728694430656,0,801707728896,708,801712373760,801712340992,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:22.8712446Z","2025-11-21 08:19:22.8712446Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1012 lsass.exe",10504,,," 1012 lsass.exe",,,,,,,,,,,,,1763713162871244600,329961301,18446606136507809792,18446606136507785216,140728694430656,0,631368097792,10504,631365632000,631365582848,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:23.0471369Z","2025-11-21 08:19:23.0471369Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1132 svchost.exe",8412,,," 1132 svchost.exe",,,,,,,,,,,,,1763713163047136900,961697079,18446606136500363264,18446606136500338688,140728694430656,0,882189045760,8412,882191106048,882191073280,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-11-21 08:19:23.0471888Z","2025-11-21 08:19:23.0471888Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStop Stop "," 1132 svchost.exe",9180,,," 1132 svchost.exe",,,,,,,,,,,,,1763713163047188800,842287,18446606136499163136,18446606136499138560,140728694430656,0,882189119488,9180,882190581760,882190548992,140728694430656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
