timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,cycletime,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 14:17:03.889773000Z","2025-10-27 14:17:03.8897741Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.000439800Z","2025-10-27 14:17:04.0004499Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 7260 <not found>",,"NtOpenProcess with 0x1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.000451500Z","2025-10-27 14:17:04.0004527Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenProcess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.000531200Z","2025-10-27 14:17:04.0005326Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\conhost.exe with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.000533200Z","2025-10-27 14:17:04.0005335Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.064090400Z","2025-10-27 14:17:04.0640923Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 9968 <not found>",,"NtOpenProcess with 0x101000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.064093400Z","2025-10-27 14:17:04.0640940Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenProcess",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.112332800Z","2025-10-27 14:17:04.1123354Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ntdll.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.112336900Z","2025-10-27 14:17:04.1123377Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.1283227Z","2025-10-27 14:17:04.1283227Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 4644 ServiceHub.IntellicodeModelService.exe",5460,,," 4644 ServiceHub.IntellicodeModelService.exe",,,,,,,,,,,,905540,18446605034641321984,18446605034641297408,140709857259168,0,390106546176,5460,390105923584,390105907200,140709857259168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.224739700Z","2025-10-27 14:17:04.2247443Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\kernel32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.224746600Z","2025-10-27 14:17:04.2247476Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.335906600Z","2025-10-27 14:17:04.3359166Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\KernelBase.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.335918500Z","2025-10-27 14:17:04.3359197Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.3999257Z","2025-10-27 14:17:04.3999257Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2328 PerfWatson2.exe",9036,,," 2328 PerfWatson2.exe",,,,,,,,,,,,1584220,18446605034618834944,18446605034618810368,140709857812208,0,612547051520,9036,612620042240,612620025856,140709857812208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.3999919Z","2025-10-27 14:17:04.3999919Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2328 PerfWatson2.exe",7232,,," 2328 PerfWatson2.exe",,,,,,,,,,,,4225980,18446605034670039040,18446605034670014464,140709857812208,0,612546977792,7232,612594876416,612594860032,140709857812208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.447554500Z","2025-10-27 14:17:04.4475576Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcp_win.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.447566100Z","2025-10-27 14:17:04.4475681Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.5584398Z","2025-10-27 14:17:04.5584398Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2328 PerfWatson2.exe",4944,,," 2328 PerfWatson2.exe",,,,,,,,,,,,1011560,18446605034680377344,18446605034680352768,140709857812208,0,612547018752,4944,612561321984,612561305600,140709857812208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.558448700Z","2025-10-27 14:17:04.5584511Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ucrtbase.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.558452200Z","2025-10-27 14:17:04.5584530Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.5587218Z","2025-10-27 14:17:04.5587218Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2328 PerfWatson2.exe",2696,,," 2328 PerfWatson2.exe",,,,,,,,,,,,17414260,18446605034642116608,18446605034642092032,140709857812208,0,612546838528,2696,612582293504,612582268928,140709857812208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.670667500Z","2025-10-27 14:17:04.6706704Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\advapi32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.670671700Z","2025-10-27 14:17:04.6706725Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.782415900Z","2025-10-27 14:17:04.7824188Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcrt.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.782427800Z","2025-10-27 14:17:04.7824291Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.814277700Z","2025-10-27 14:17:04.8142813Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.814817900Z","2025-10-27 14:17:04.8148288Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After writing shellcode to process, at: 0000027472FE0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.894268200Z","2025-10-27 14:17:04.8942716Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\sechost.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:04.894273400Z","2025-10-27 14:17:04.8942746Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.006212200Z","2025-10-27 14:17:05.0062150Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\rpcrt4.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.006216400Z","2025-10-27 14:17:05.0062179Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.118016500Z","2025-10-27 14:17:05.1180198Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\user32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.118020900Z","2025-10-27 14:17:05.1180221Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.229960100Z","2025-10-27 14:17:05.2299772Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\win32u.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.229979700Z","2025-10-27 14:17:05.2299812Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.340728800Z","2025-10-27 14:17:05.3407317Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\gdi32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.340733400Z","2025-10-27 14:17:05.3407343Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.452818200Z","2025-10-27 14:17:05.4528211Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\gdi32full.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.452822300Z","2025-10-27 14:17:05.4528234Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.564139700Z","2025-10-27 14:17:05.5641433Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\imm32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.564144600Z","2025-10-27 14:17:05.5641457Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.5799734Z","2025-10-27 14:17:05.5799734Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","    4 System",72,,," 3432 kdu.exe",,,,,,,,,,,,,18446605034680377344,18446605034680352768,140711113874368,0,614661066752,8788,614667911168,614667907072,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.5802846Z","2025-10-27 14:17:05.5802846Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3432 kdu.exe",8788,,," 3432 kdu.exe",,,,,,,,,,,,,18446605034670039040,18446605034670014464,140711113874368,0,614661074944,11200,614671056896,614671052800,140711113874368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.676349100Z","2025-10-27 14:17:05.6763522Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\uxtheme.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.676353600Z","2025-10-27 14:17:05.6763546Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.788592300Z","2025-10-27 14:17:05.7885958Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.788803700Z","2025-10-27 14:17:05.7888067Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\combase.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.788808300Z","2025-10-27 14:17:05.7888092Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.789109700Z","2025-10-27 14:17:05.7891111Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.899883900Z","2025-10-27 14:17:05.8998870Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\advapi32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:05.899888800Z","2025-10-27 14:17:05.8998899Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.011724500Z","2025-10-27 14:17:06.0117280Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcrt.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.011729700Z","2025-10-27 14:17:06.0117310Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.124116000Z","2025-10-27 14:17:06.1241186Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\sechost.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.124119800Z","2025-10-27 14:17:06.1241207Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.236286400Z","2025-10-27 14:17:06.2362918Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\rpcrt4.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.236293500Z","2025-10-27 14:17:06.2362947Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.347852600Z","2025-10-27 14:17:06.3478554Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\user32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.347857200Z","2025-10-27 14:17:06.3478582Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.459741300Z","2025-10-27 14:17:06.4597449Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\win32u.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.459746700Z","2025-10-27 14:17:06.4597476Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.572153400Z","2025-10-27 14:17:06.5721560Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\gdi32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.572157100Z","2025-10-27 14:17:06.5721581Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.683998600Z","2025-10-27 14:17:06.6840018Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\gdi32full.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.684003200Z","2025-10-27 14:17:06.6840046Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.763942800Z","2025-10-27 14:17:06.7639490Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.764566600Z","2025-10-27 14:17:06.7645685Z","myETW","Attack-Provider",1337,"Attack-Provider"," 4076 attack-612.exe",,,,,,"After reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.796461200Z","2025-10-27 14:17:06.7964638Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\msvcp_win.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.796465200Z","2025-10-27 14:17:06.7964662Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.908541600Z","2025-10-27 14:17:06.9085445Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ucrtbase.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.908545900Z","2025-10-27 14:17:06.9085467Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.9095727Z","2025-10-27 14:17:06.9095727Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 3428 WmiPrvSE.exe",5676,,," 3428 WmiPrvSE.exe",,,,,,,,,,,,,18446605034618834944,18446605034618810368,140711108659888,0,932548587520,9392,932551065600,932551000064,140711108659888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:06.9111317Z","2025-10-27 14:17:06.9111317Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3428 WmiPrvSE.exe",9088,,," 3428 WmiPrvSE.exe",,,,,,,,,,,,5942820,18446605034650992640,18446605034650968064,140709715712624,0,932548554752,9088,932554211328,932554145792,140709715712624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.019497300Z","2025-10-27 14:17:07.0195012Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Windows\System32\ws2_32.dll with 0x100080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.019502900Z","2025-10-27 14:17:07.0195041Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.131759700Z","2025-10-27 14:17:07.1317635Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.131765300Z","2025-10-27 14:17:07.1317662Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.246409900Z","2025-10-27 14:17:07.2464159Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"NtOpenFile C:\Program Files\Microsoft Visual Studio\2022\Community\Common7\IDE\CommonExtensions\Microsoft\",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 14:17:07.246417700Z","2025-10-27 14:17:07.2464188Z","myETW","Hook-Provider",7007,"EDRHookTask"," 3268 MsMpEng.exe",,,," 3268 MsMpEng.exe",,"Entered NtOpenFile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
