timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,flags,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid
"2025-10-26 19:55:43.8870590Z","2025-10-26 19:55:43.8870590Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726645227520,140726645227520,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8870695Z","2025-10-26 19:55:43.8870695Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8870900Z","2025-10-26 19:55:43.8870900Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\setupapi.dll",,,,,,,,,140726649094144,140726649094144,4798318,4751360,100153152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871020Z","2025-10-26 19:55:43.8871020Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726653878272,140726653878272,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871129Z","2025-10-26 19:55:43.8871129Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\imagehlp.dll",,,,,,,,,140726656565248,140726656565248,200866,131072,2156568970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871248Z","2025-10-26 19:55:43.8871248Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726657286144,140726657286144,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871435Z","2025-10-26 19:55:43.8871435Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\ws2_32.dll",,,,,,,,,140726658662400,140726658662400,549520,475136,3049895352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871603Z","2025-10-26 19:55:43.8871603Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\nsi.dll",,,,,,,,,140726659186688,140726659186688,99834,40960,2455530400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871721Z","2025-10-26 19:55:43.8871721Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,140726659252224,140726659252224,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8871834Z","2025-10-26 19:55:43.8871834Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:43.8872163Z","2025-10-26 19:55:43.8872163Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop ","11960 MsMpEng.exe",10700,,,"11960 MsMpEng.exe",,,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,289923072,306405376,72757136240,134059815181266353,255,134059821438856408,939,332,3235,2731,73150,1,779,1715,,,,,,,,,,
"2025-10-26 19:55:47.239817100Z","2025-10-26 19:55:47.2398218Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 8964 EDRi.exe",,,,,,"[<] Before decrypting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:47.243285600Z","2025-10-26 19:55:47.2432879Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 8964 EDRi.exe",,,,,,"[>]  After decrypting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:48.244701400Z","2025-10-26 19:55:48.2447055Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 8964 EDRi.exe",,,,,,"[<] Before starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3053233Z","2025-10-26 19:55:49.3053233Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 8964 EDRi.exe",11568,,,"11452 attack-493.exe",,,"C:\Users\Public\Downloads\attack-493.exe",,,,,,,,,,,0,,1758366030,,,,,,,,,,,,,,134059821493052533,,,,,3437,,,,,,0,"0x","","",8964,3422,2,1,0,1
"2025-10-26 19:55:49.3058988Z","2025-10-26 19:55:49.3058988Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8964 EDRi.exe",11568,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479334649856,18446742479334625280,140696246174320,0,1039420522496,3528,1039419768832,1039419764736,140696246174320,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3171200Z","2025-10-26 19:55:49.3171200Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Users\Public\Downloads\attack-493.exe",,,,,,,,,140696246157312,140696246157312,0,53248,1758366030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3171484Z","2025-10-26 19:55:49.3171484Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.317742700Z","2025-10-26 19:55:49.3177445Z","myETW","EDRi-Provider",4242,"EDRi-Event"," 8964 EDRi.exe",,,,,,"[>]  After starting the attack exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3186166Z","2025-10-26 19:55:49.3186166Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3187681Z","2025-10-26 19:55:49.3187681Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3816921Z","2025-10-26 19:55:49.3816921Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\apphelp.dll",,,,,,,,,140726561996800,140726561996800,685021,651264,306558241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3878806Z","2025-10-26 19:55:49.3878806Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,140726623862784,140726623862784,806569,737280,3871129049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3880145Z","2025-10-26 19:55:49.3880145Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,140726653878272,140726653878272,758106,692224,3198461912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3881346Z","2025-10-26 19:55:49.3881346Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479335051264,18446742479335026688,140726660193216,0,1039420530688,10000,1039422980096,1039422976000,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3882371Z","2025-10-26 19:55:49.3882371Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,140726644113408,140726644113408,731199,679936,117823328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3884672Z","2025-10-26 19:55:49.3884672Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,140726645227520,140726645227520,1185784,1146880,3598429018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3886644Z","2025-10-26 19:55:49.3886644Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3886674Z","2025-10-26 19:55:49.3886674Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",10000,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479334850560,18446742479334825984,140726660193216,0,1039420538880,12140,1039424028672,1039424024576,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3888190Z","2025-10-26 19:55:49.3888190Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",12140,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479335108608,18446742479335084032,140726660193216,0,1039420547072,6444,1039425077248,1039425073152,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3903387Z","2025-10-26 19:55:49.3903387Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",12140,,,"11452 attack-493.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,140725182922752,140725182922752,570439,561152,1564323704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3903953Z","2025-10-26 19:55:49.3903953Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",6444,,,"11452 attack-493.exe",,,"C:\Windows\System32\vcruntime140.dll",,,,,,,,,140725611003904,140725611003904,146072,122880,254123393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:49.3903954Z","2025-10-26 19:55:49.3903954Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\vcruntime140_1.dll",,,,,,,,,140725701443584,140725701443584,57827,49152,240324076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4226141Z","2025-10-26 19:55:55.4226141Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\ApiSetHost.AppExecutionAlias.dll",,,,,,,,,140726330982400,140726330982400,238465,176128,417936622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4228173Z","2025-10-26 19:55:55.4228173Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,140726628974592,140726628974592,3695857,3649536,2074935505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4230548Z","2025-10-26 19:55:55.4230548Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,140726621634560,140726621634560,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4235569Z","2025-10-26 19:55:55.4235569Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",10000,,,"11452 attack-493.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,140726610100224,140726610100224,182967,167936,2107422311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4250533Z","2025-10-26 19:55:55.4250533Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,140726573858816,140726573858816,8887203,8769536,798214261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4262749Z","2025-10-26 19:55:55.4262749Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,140726657286144,140726657286144,1021917,991232,2963687667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4270578Z","2025-10-26 19:55:55.4270578Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,140726633693184,140726633693184,465416,401408,960017527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4297328Z","2025-10-26 19:55:55.4297328Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479336169472,18446742479336144896,140726660193216,0,1039420555264,10608,1039426125824,1039426121728,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4299474Z","2025-10-26 19:55:55.4299474Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",10608,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479336198144,18446742479336173568,140726660193216,0,1039420563456,10124,1039427174400,1039427170304,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4412282Z","2025-10-26 19:55:55.4412282Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,140726591946752,140726591946752,177968,110592,3162933716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4420603Z","2025-10-26 19:55:55.4420603Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,140726231695360,140726231695360,1162516,1146880,2190381932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4423046Z","2025-10-26 19:55:55.4423046Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,140726634151936,140726634151936,902937,880640,3898092977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4428615Z","2025-10-26 19:55:55.4428615Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",12140,,,"11452 attack-493.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,140726231367680,140726231367680,342070,307200,3129326832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4446940Z","2025-10-26 19:55:55.4446940Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,140726613180416,140726613180416,655169,622592,3977788271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4455111Z","2025-10-26 19:55:55.4455111Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,140726628188160,140726628188160,773618,724992,4119808238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4484348Z","2025-10-26 19:55:55.4484348Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,,,,,,,,,,,,,,,18446742479336370176,18446742479336345600,140726630206128,0,1039420571648,10132,1039428222976,1039428214784,140726630206128,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4509288Z","2025-10-26 19:55:55.4509288Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,140726446718976,140726446718976,829180,802816,4281556410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4541459Z","2025-10-26 19:55:55.4541459Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,140726282878976,140726282878976,453941,438272,48412803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4553654Z","2025-10-26 19:55:55.4553654Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,140726447898624,140726447898624,333822,290816,994200046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4562516Z","2025-10-26 19:55:55.4562516Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,140726456811520,140726456811520,121295,106496,2998121198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4578853Z","2025-10-26 19:55:55.4578853Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,140726240673792,140726240673792,396500,380928,1605668267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4607672Z","2025-10-26 19:55:55.4607672Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","11452 attack-493.exe",3528,,,"11452 attack-493.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,140726593126400,140726593126400,286201,221184,2803059627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4657488Z","2025-10-26 19:55:55.4657488Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ","11452 attack-493.exe",3528,,," 8708 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,2797727,,1754496986,,,,,,,,,,,,,,134059821554656906,,,,,3439,,,,,,3,"0x","Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe","App",11452,3437,2,1,0,1
"2025-10-26 19:55:55.4665095Z","2025-10-26 19:55:55.4665095Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11452 attack-493.exe",3528,,," 8708 Notepad.exe",,,,,,,,,,,,,,,,,18446742479336427520,18446742479336402944,140697325385488,0,152146505728,11980,152149426176,152149422080,140697325385488,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4770658Z","2025-10-26 19:55:55.4770658Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,140697324158976,140697324158976,2797727,2748416,1754496986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.4771128Z","2025-10-26 19:55:55.4771128Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,140726659710976,140726659710976,2538757,2523136,592187216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5048968Z","2025-10-26 19:55:55.5048968Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,140726643261440,140726643261440,844151,823296,1746094868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5050848Z","2025-10-26 19:55:55.5050848Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,140726613835776,140726613835776,4201576,4136960,1981517683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5069406Z","2025-10-26 19:55:55.5069406Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,,,,,,,,,,,,,,,18446742479336914944,18446742479336890368,140726660193216,0,152146513920,10936,152150474752,152150470656,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5070384Z","2025-10-26 19:55:55.5070384Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,140726646472704,140726646472704,1879241,1855488,560336548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5073105Z","2025-10-26 19:55:55.5073105Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,140726612983808,140726612983808,189889,159744,3893946825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5074959Z","2025-10-26 19:55:55.5074959Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,,,,,,,,,,,,,,,18446742479336742912,18446742479336718336,140726660193216,0,152146522112,3928,152151523328,152151519232,140726660193216,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5076446Z","2025-10-26 19:55:55.5076446Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,140726659252224,140726659252224,224859,176128,234412959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5078970Z","2025-10-26 19:55:55.5078970Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,140726618030080,140726618030080,1265787,1232896,1728895390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5081179Z","2025-10-26 19:55:55.5081179Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,140726621634560,140726621634560,649125,667648,1093144332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5081856Z","2025-10-26 19:55:55.5081856Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",10936,,," 8708 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.652.1806.0_x64__8wekyb3d8bbwe\Microsoft.UI.Windowing.Core.dll",,,,,,,,,140724436598784,140724436598784,548416,532480,2757406773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-26 19:55:55.5083818Z","2025-10-26 19:55:55.5083818Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo "," 8708 Notepad.exe",11980,,," 8708 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,140726611017728,140726611017728,1399211,1355776,1508749768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
